gray popcorn	{"temperatureRange": "15-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "1", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
green buttonwood	{"temperatureRange": "10-35", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
green ebony	{"temperatureRange": "20-35", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
greenheart	{"temperatureRange": "22-32", "precipitationRange": "150-300", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gregory wood	{"temperatureRange": "15-28", "precipitationRange": "60-120", "sunlightRange": "1200-2000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
grey bark	{"temperatureRange": "10-25", "precipitationRange": "50-100", "sunlightRange": "1000-1800", "kind": "tree", "maximumHeight": 20, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
grey boxwood	{"temperatureRange": "18-30", "precipitationRange": "70-140", "sunlightRange": "1400-2200", "kind": "tree", "maximumHeight": 12, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
grey mangrove	{"temperatureRange": "10-35", "precipitationRange": "100-300", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
groundsel	{"temperatureRange": "5-25", "precipitationRange": "50-150", "sunlightRange": "1000-2000", "kind": "grass", "maximumHeight": 0.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
groundsel bush	{"temperatureRange": "10-30", "precipitationRange": "50-150", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": 2, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guanandi	{"temperatureRange": "20-35", "precipitationRange": "100-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guapinol	{"temperatureRange": "20-30", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 25, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guarumo	{"temperatureRange": "20-30", "precipitationRange": "100-300", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "20", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guava	{"temperatureRange": "15-30", "precipitationRange": "75-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guavasteen	{"temperatureRange": "20-30", "precipitationRange": "100-250", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "8", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guayaba	{"temperatureRange": "15-30", "precipitationRange": "75-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "10", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guayaba chilena	{"temperatureRange": "10-25", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "6", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
guinea corn	{"temperatureRange": "20-35", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "grass", "maximumHeight": "3", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gulmohar	{"temperatureRange": "20-35", "precipitationRange": "75-200", "sunlightRange": "2500-3500", "kind": "tree", "maximumHeight": "12", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gum	{"temperatureRange": "10-35", "precipitationRange": "50-200", "sunlightRange": "2000-3500", "kind": "tree", "maximumHeight": "45", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gum acacia	{"temperatureRange": "15-40", "precipitationRange": "25-150", "sunlightRange": "2500-4000", "kind": "tree", "maximumHeight": "20", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gum arabic	{"temperatureRange": "20-40", "precipitationRange": "25-100", "sunlightRange": "3000-4000", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gum senegal	{"temperatureRange": "20-40", "precipitationRange": "30-80", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gumbo-limbo	{"temperatureRange": "20-35", "precipitationRange": "50-150", "sunlightRange": "2500-3500", "kind": "tree", "maximumHeight": 18, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gumtree	{"temperatureRange": "10-35", "precipitationRange": "40-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 45, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
gutta-percha	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 30, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hackberry	{"temperatureRange": "-20-40", "precipitationRange": "40-150", "sunlightRange": "2000-3500", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
handkerchief	{"temperatureRange": "10-25", "precipitationRange": "60-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 30, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hawaiian brushholly	{"temperatureRange": "18-28", "precipitationRange": "100-300", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 3, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hawaiian cotton	{"temperatureRange": "20-30", "precipitationRange": "50-150", "sunlightRange": "2500-3500", "kind": "bush", "maximumHeight": 2.5, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hawthorn	{"temperatureRange": "-10-30", "precipitationRange": "40-100", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 10, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hazel	{"temperatureRange": "-20-25", "precipitationRange": "60-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 12, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
hazelnut	{"temperatureRange": "7-21", "precipitationRange": "75-150", "sunlightRange": "1800-2400", "kind": "bush", "maximumHeight": "6", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
he huckleberry	{"temperatureRange": "4-16", "precipitationRange": "75-150", "sunlightRange": "1500-2100", "kind": "bush", "maximumHeight": "2", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hedge apple	{"temperatureRange": "-23-38", "precipitationRange": "50-100", "sunlightRange": "2100-2700", "kind": "tree", "maximumHeight": "15", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hemlock	{"temperatureRange": "4-18", "precipitationRange": "100-200", "sunlightRange": "1200-1800", "kind": "tree", "maximumHeight": "30", "evergreen": true, "sealife": false, "carnivorous": false, "flower": false, "fruits": false, "nuts": false, "seeds": true, "cones": true, "tuber": false}
hemp	{"temperatureRange": "15-30", "precipitationRange": "60-100", "sunlightRange": "2400-3000", "kind": "grass", "maximumHeight": "5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
henequen	{"temperatureRange": "15-32", "precipitationRange": "60-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "1.8", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
henna	{"temperatureRange": "20-40", "precipitationRange": "25-250", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": "6", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hesper palm	{"temperatureRange": "18-30", "precipitationRange": "75-150", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": "15", "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hibiscus	{"temperatureRange": "15-35", "precipitationRange": "50-200", "sunlightRange": "1500-2500", "kind": "bush", "maximumHeight": "4.5", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
hickory	{"temperatureRange": "-30-30", "precipitationRange": "75-150", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": "40", "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": true, "seeds": true, "cones": false, "tuber": false}
hog plum	{"temperatureRange": "20-35", "precipitationRange": "100-200", "sunlightRange": "1500-2500", "kind": "tree", "maximumHeight": 15, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
holly	{"temperatureRange": "-10-25", "precipitationRange": "75-150", "sunlightRange": "1000-2000", "kind": "tree", "maximumHeight": 20, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
honey locust	{"temperatureRange": "-20-30", "precipitationRange": "50-100", "sunlightRange": "2000-3000", "kind": "tree", "maximumHeight": 25, "evergreen": false, "sealife": false, "carnivorous": false, "flower": true, "fruits": true, "nuts": false, "seeds": true, "cones": false, "tuber": false}
honeymyrtle	{"temperatureRange": "10-30", "precipitationRange": "50-150", "sunlightRange": "2000-3000", "kind": "bush", "maximumHeight": 5, "evergreen": true, "sealife": false, "carnivorous": false, "flower": true, "fruits": false, "nuts": false, "seeds": true, "cones": false, "tuber": false}
